"GENE_NAME","Sumo","Diff","minLogP","SATT index"
"TRIM33","PIAS4",4.37,3.97,0.428261231
"TRIM33","LAZSUL",NA,NA,NA
"TRIM33","ZNF451",NA,NA,NA
"TRIM33","ZMIZ2",4.9,4.9,0.87619249
"TRIM59","NSMCE2",0.42,1.31,3.404829806
"TRIM59","PIAS1",NA,NA,NA
"TRIM59","PIAS2",NA,NA,NA
"TRIM59","PIAS3",NA,NA,NA
"TRIM59","PIAS4",NA,NA,NA
"TRIM59","LAZSUL",NA,NA,NA
"TRIM59","ZNF451",NA,NA,NA
"TRIM59","ZMIZ2",NA,NA,NA
"TRIO","NSMCE2",NA,NA,NA
"TRIO","PIAS1",NA,NA,NA
"TRIO","PIAS2",NA,NA,NA
"TRIO","PIAS3",NA,NA,NA
"TRIO","PIAS4",NA,NA,NA
"TRIO","LAZSUL",0.94,2.1,2.262447622
"TRIO","ZNF451",NA,NA,NA
"TRIO","ZMIZ2",NA,NA,NA
"TRIP12","NSMCE2",NA,NA,NA
"TRIP12","PIAS1",NA,NA,NA
"TRIP12","PIAS2",0.77,1.57,0.572775423
"TRIP12","PIAS3",NA,NA,NA
"TRIP12","PIAS4",NA,NA,NA
"TRIP12","LAZSUL",NA,NA,NA
"TRIP12","ZNF451",NA,NA,NA
"TRIP12","ZMIZ2",NA,NA,NA
"TRIQK","NSMCE2",NA,NA,NA
"TRIQK","PIAS1",NA,NA,NA
"TRIQK","PIAS2",NA,NA,NA
"TRIQK","PIAS3",NA,NA,NA
"TRIQK","PIAS4",3.59,2.29,-0.069088036
"TRIQK","LAZSUL",NA,NA,NA
"TRIQK","ZNF451",NA,NA,NA
"TRIQK","ZMIZ2",NA,NA,NA
"TRRAP","NSMCE2",NA,NA,NA
"TRRAP","PIAS1",0.9,2.6,-0.038563011
"TRRAP","PIAS2",NA,NA,NA
"TRRAP","PIAS3",NA,NA,NA
"TRRAP","PIAS4",NA,NA,NA
"TRRAP","LAZSUL",NA,NA,NA
"TRRAP","ZNF451",NA,NA,NA
"TRRAP","ZMIZ2",NA,NA,NA
"TSPAN9","NSMCE2",NA,NA,NA
"TSPAN9","PIAS1",NA,NA,NA
"TSPAN9","PIAS2",NA,NA,NA
"TSPAN9","PIAS3",NA,NA,NA
"TSPAN9","PIAS4",NA,NA,NA
"TSPAN9","LAZSUL",3.09,1.8,0.999672373
"TSPAN9","ZNF451",NA,NA,NA
"TSPAN9","ZMIZ2",NA,NA,NA
"TSPYL2","NSMCE2",6.75,5.09,0.195113351
"TSPYL2","PIAS1",NA,NA,NA
"TSPYL2","PIAS2",NA,NA,NA
"TSPYL2","PIAS3",NA,NA,NA
"TSPYL2","PIAS4",NA,NA,NA
"TSPYL2","LAZSUL",NA,NA,NA
"TSPYL2","ZNF451",NA,NA,NA
"TSPYL2","ZMIZ2",NA,NA,NA
"TSR1","NSMCE2",NA,NA,NA
"TSR1","PIAS1",NA,NA,NA
"TSR1","PIAS2",NA,NA,NA
"TSR1","PIAS3",NA,NA,NA
"TSR1","PIAS4",4.05,4.68,0.423617382
"TSR1","LAZSUL",NA,NA,NA
"TSR1","ZNF451",NA,NA,NA
"TSR1","ZMIZ2",NA,NA,NA
"TTI2","NSMCE2",NA,NA,NA
"TTI2","PIAS1",NA,NA,NA
"TTI2","PIAS2",NA,NA,NA
"TTI2","PIAS3",NA,NA,NA
"TTI2","PIAS4",NA,NA,NA
"TTI2","LAZSUL",0.58,1.63,5.928056592
"TTI2","ZNF451",NA,NA,NA
"TTI2","ZMIZ2",NA,NA,NA
"TTYH3","NSMCE2",NA,NA,NA
"TTYH3","PIAS1",NA,NA,NA
"TTYH3","PIAS2",3.94,4.14,0.084750538
"TTYH3","PIAS3",NA,NA,NA
"TTYH3","PIAS4",NA,NA,NA
"TTYH3","LAZSUL",2.97,1.51,0.746880234
"TTYH3","ZNF451",NA,NA,NA
"TTYH3","ZMIZ2",NA,NA,NA
"TUBA1B","NSMCE2",0.42,1.38,-0.218995553
"TUBA1B","PIAS1",NA,NA,NA
"TUBA1B","PIAS2",NA,NA,NA
"TUBA1B","PIAS3",NA,NA,NA
"TUBA1B","PIAS4",NA,NA,NA
"TUBA1B","LAZSUL",NA,NA,NA
"TUBA1B","ZNF451",NA,NA,NA
"TUBA1B","ZMIZ2",NA,NA,NA
"TUBA1C","NSMCE2",0.42,1.38,-0.218995553
"TUBA1C","PIAS1",NA,NA,NA
"TUBA1C","PIAS2",NA,NA,NA
"TUBA1C","PIAS3",NA,NA,NA
"TUBA1C","PIAS4",NA,NA,NA
"TUBA1C","LAZSUL",NA,NA,NA
"TUBA1C","ZNF451",NA,NA,NA
"TUBA1C","ZMIZ2",NA,NA,NA
"TUBA8","NSMCE2",0.42,1.38,-0.218995553
"TUBA8","PIAS1",NA,NA,NA
"TUBA8","PIAS2",NA,NA,NA
"TUBA8","PIAS3",NA,NA,NA
"TUBA8","PIAS4",NA,NA,NA
"TUBA8","LAZSUL",NA,NA,NA
"TUBA8","ZNF451",NA,NA,NA
"TUBA8","ZMIZ2",NA,NA,NA
"TUBB","NSMCE2",3.07,2.93,-0.382890079
"TUBB","PIAS1",1.1,1.69,0.984980977
"TUBB","PIAS2",NA,NA,NA
"TUBB","PIAS3",NA,NA,NA
"TUBB","PIAS4",NA,NA,NA
"TUBB","LAZSUL",NA,NA,NA
"TUBB","ZNF451",NA,NA,NA
"TUBB","ZMIZ2",NA,NA,NA
"TUSC3","NSMCE2",NA,NA,NA
"TUSC3","PIAS1",NA,NA,NA
"TUSC3","PIAS2",NA,NA,NA
"TUSC3","PIAS3",NA,NA,NA
"TUSC3","PIAS4",NA,NA,NA
"TUSC3","LAZSUL",1.54,2.44,0.66717711
"TUSC3","ZNF451",NA,NA,NA
"TUSC3","ZMIZ2",NA,NA,NA
"TXNDC12","NSMCE2",NA,NA,NA
"TXNDC12","PIAS1",NA,NA,NA
"TXNDC12","PIAS2",0.27,1.52,1.58491189
"TXNDC12","PIAS3",NA,NA,NA
"TXNDC12","PIAS4",NA,NA,NA
"TXNDC12","LAZSUL",0.77,1.87,1.9657446
"TXNDC12","ZNF451",NA,NA,NA
"TXNDC12","ZMIZ2",NA,NA,NA
"TYMS","NSMCE2",4.88,3.98,0.118309678
"TYMS","PIAS1",NA,NA,NA
"TYMS","PIAS2",NA,NA,NA
"TYMS","PIAS3",NA,NA,NA
"TYMS","PIAS4",6.6,5.89,0.267402777
"TYMS","LAZSUL",NA,NA,NA
"TYMS","ZNF451",NA,NA,NA
"TYMS","ZMIZ2",NA,NA,NA
"TYW1","NSMCE2",NA,NA,NA
"TYW1","PIAS1",NA,NA,NA
"TYW1","PIAS2",NA,NA,NA
"TYW1","PIAS3",NA,NA,NA
"TYW1","PIAS4",NA,NA,NA
"TYW1","LAZSUL",0.92,3.26,1.745843639
"TYW1","ZNF451",NA,NA,NA
"TYW1","ZMIZ2",NA,NA,NA
"U2SURP","NSMCE2",NA,NA,NA
"U2SURP","PIAS1",NA,NA,NA
"U2SURP","PIAS2",NA,NA,NA
"U2SURP","PIAS3",0.3,2.03,-0.5118584
"U2SURP","PIAS4",NA,NA,NA
"U2SURP","LAZSUL",NA,NA,NA
"U2SURP","ZNF451",NA,NA,NA
"U2SURP","ZMIZ2",NA,NA,NA
"UBA2","NSMCE2",6.66,4.8,0.166255772
"UBA2","PIAS1",NA,NA,NA
"UBA2","PIAS2",NA,NA,NA
"UBA2","PIAS3",NA,NA,NA
"UBA2","PIAS4",6.53,5.88,0.541677765
"UBA2","LAZSUL",NA,NA,NA
"UBA2","ZNF451",NA,NA,NA
"UBA2","ZMIZ2",NA,NA,NA
"UBAP2L","NSMCE2",NA,NA,NA
"UBAP2L","PIAS1",NA,NA,NA
"UBAP2L","PIAS2",2.52,4.16,0.533448386
"UBAP2L","PIAS3",NA,NA,NA
"UBAP2L","PIAS4",NA,NA,NA
"UBAP2L","LAZSUL",NA,NA,NA
"UBAP2L","ZNF451",NA,NA,NA
"UBAP2L","ZMIZ2",NA,NA,NA
"UBB","NSMCE2",1.76,3.96,-1.567937073
"UBB","PIAS1",NA,NA,NA
"UBB","PIAS2",NA,NA,NA
"UBB","PIAS3",NA,NA,NA
"UBB","PIAS4",1.57,2.01,0.288155454
"UBB","LAZSUL",NA,NA,NA
"UBB","ZNF451",NA,NA,NA
"UBB","ZMIZ2",0.29,1.69,-0.842210025
"UBC","NSMCE2",1.76,3.96,-1.567937073
"UBC","PIAS1",NA,NA,NA
"UBC","PIAS2",NA,NA,NA
"UBC","PIAS3",NA,NA,NA
"UBC","PIAS4",1.57,2.01,0.288155454
"UBC","LAZSUL",NA,NA,NA
"UBC","ZNF451",NA,NA,NA
"UBC","ZMIZ2",0.29,1.69,-0.842210025
"UBE2I","NSMCE2",NA,NA,NA
"UBE2I","PIAS1",NA,NA,NA
"UBE2I","PIAS2",5.27,4.55,0.25233805
"UBE2I","PIAS3",3.82,3.68,0.337300341
"UBE2I","PIAS4",5.36,6.6,0.068028737
"UBE2I","LAZSUL",4.81,4.58,-0.323337269
"UBE2I","ZNF451",NA,NA,NA
"UBE2I","ZMIZ2",NA,NA,NA
"UGGT1","NSMCE2",NA,NA,NA
"UGGT1","PIAS1",NA,NA,NA
"UGGT1","PIAS2",NA,NA,NA
"UGGT1","PIAS3",NA,NA,NA
"UGGT1","PIAS4",NA,NA,NA
"UGGT1","LAZSUL",0.51,1.7,-1.102263444
"UGGT1","ZNF451",NA,NA,NA
"UGGT1","ZMIZ2",NA,NA,NA
"UGT8","NSMCE2",NA,NA,NA
"UGT8","PIAS1",NA,NA,NA
"UGT8","PIAS2",NA,NA,NA
"UGT8","PIAS3",NA,NA,NA
"UGT8","PIAS4",NA,NA,NA
"UGT8","LAZSUL",3.47,1.52,0.193320363
"UGT8","ZNF451",NA,NA,NA
"UGT8","ZMIZ2",NA,NA,NA
"UIMC1","NSMCE2",7.91,4.94,-0.11663427
"UIMC1","PIAS1",1.52,2.38,-0.812532948
"UIMC1","PIAS2",3.64,3.38,0.456783745
"UIMC1","PIAS3",NA,NA,NA
"UIMC1","PIAS4",6.47,5.92,0.114627745
"UIMC1","LAZSUL",2.67,4.19,-0.400893724
"UIMC1","ZNF451",NA,NA,NA
"UIMC1","ZMIZ2",NA,NA,NA
"UQCRC1","NSMCE2",NA,NA,NA
"UQCRC1","PIAS1",NA,NA,NA
"UQCRC1","PIAS2",NA,NA,NA
"UQCRC1","PIAS3",NA,NA,NA
"UQCRC1","PIAS4",NA,NA,NA
"UQCRC1","LAZSUL",2,1.52,0.320570574
"UQCRC1","ZNF451",NA,NA,NA
"UQCRC1","ZMIZ2",NA,NA,NA
"UQCRC2","NSMCE2",NA,NA,NA
"UQCRC2","PIAS1",NA,NA,NA
"UQCRC2","PIAS2",NA,NA,NA
"UQCRC2","PIAS3",NA,NA,NA
"UQCRC2","PIAS4",NA,NA,NA
"UQCRC2","LAZSUL",2.95,2.05,0.227984787
"UQCRC2","ZNF451",NA,NA,NA
"UQCRC2","ZMIZ2",NA,NA,NA
"USE1","NSMCE2",NA,NA,NA
"USE1","PIAS1",NA,NA,NA
"USE1","PIAS2",NA,NA,NA
"USE1","PIAS3",NA,NA,NA
"USE1","PIAS4",NA,NA,NA
"USE1","LAZSUL",0.76,2.49,1.124478787
"USE1","ZNF451",NA,NA,NA
"USE1","ZMIZ2",NA,NA,NA
"USMG5","NSMCE2",NA,NA,NA
"USMG5","PIAS1",NA,NA,NA
"USMG5","PIAS2",0.73,3.24,0.71488427
"USMG5","PIAS3",NA,NA,NA
"USMG5","PIAS4",NA,NA,NA
"USMG5","LAZSUL",NA,NA,NA
"USMG5","ZNF451",NA,NA,NA
"USMG5","ZMIZ2",NA,NA,NA
"USP1","NSMCE2",NA,NA,NA
"USP1","PIAS1",NA,NA,NA
"USP1","PIAS2",NA,NA,NA
"USP1","PIAS3",NA,NA,NA
"USP1","PIAS4",3.05,3.88,0.247146509
"USP1","LAZSUL",NA,NA,NA
"USP1","ZNF451",NA,NA,NA
"USP1","ZMIZ2",NA,NA,NA
"USP13","NSMCE2",5.16,4.57,-0.270029092
"USP13","PIAS1",NA,NA,NA
"USP13","PIAS2",2.41,3.3,0.711162211
"USP13","PIAS3",NA,NA,NA
"USP13","PIAS4",7.12,5.65,0.442811539
"USP13","LAZSUL",3.37,4.02,-0.008000552
"USP13","ZNF451",NA,NA,NA
"USP13","ZMIZ2",NA,NA,NA
"USP22","NSMCE2",0.67,2.18,1.729254004
"USP22","PIAS1",NA,NA,NA
"USP22","PIAS2",NA,NA,NA
"USP22","PIAS3",NA,NA,NA
"USP22","PIAS4",0.94,2.49,0.397707838
"USP22","LAZSUL",NA,NA,NA
"USP22","ZNF451",NA,NA,NA
"USP22","ZMIZ2",NA,NA,NA
"USP3","NSMCE2",NA,NA,NA
"USP3","PIAS1",NA,NA,NA
"USP3","PIAS2",2.62,1.45,-0.030716763
"USP3","PIAS3",NA,NA,NA
"USP3","PIAS4",NA,NA,NA
"USP3","LAZSUL",NA,NA,NA
"USP3","ZNF451",NA,NA,NA
"USP3","ZMIZ2",NA,NA,NA
"USP30","NSMCE2",NA,NA,NA
"USP30","PIAS1",NA,NA,NA
"USP30","PIAS2",NA,NA,NA
"USP30","PIAS3",NA,NA,NA
"USP30","PIAS4",NA,NA,NA
"USP30","LAZSUL",NA,NA,NA
"USP30","ZNF451",3.34,1.7,0.74582567
"USP30","ZMIZ2",NA,NA,NA
"USP39","NSMCE2",0.54,1.87,0.319471402
"USP39","PIAS1",NA,NA,NA
"USP39","PIAS2",0.5,3.18,1.067038329
"USP39","PIAS3",NA,NA,NA
"USP39","PIAS4",1.66,4.77,0.614333189
"USP39","LAZSUL",NA,NA,NA
"USP39","ZNF451",NA,NA,NA
"USP39","ZMIZ2",NA,NA,NA
"USP42","NSMCE2",NA,NA,NA
"USP42","PIAS1",NA,NA,NA
"USP42","PIAS2",NA,NA,NA
"USP42","PIAS3",0.24,1.72,1.802843386
"USP42","PIAS4",NA,NA,NA
"USP42","LAZSUL",NA,NA,NA
"USP42","ZNF451",0.35,1.41,-0.208644982
"USP42","ZMIZ2",NA,NA,NA
"UTP11L","NSMCE2",5.88,7.66,0.05173927
"UTP11L","PIAS1",NA,NA,NA
"UTP11L","PIAS2",NA,NA,NA
"UTP11L","PIAS3",NA,NA,NA
"UTP11L","PIAS4",6.58,6.25,0.352427842
"UTP11L","LAZSUL",NA,NA,NA
"UTP11L","ZNF451",NA,NA,NA
"UTP11L","ZMIZ2",NA,NA,NA
"UTP18","NSMCE2",4.65,4.78,0.152423189
"UTP18","PIAS1",NA,NA,NA
"UTP18","PIAS2",NA,NA,NA
"UTP18","PIAS3",NA,NA,NA
"UTP18","PIAS4",8.22,8.79,0.271093682
"UTP18","LAZSUL",NA,NA,NA
"UTP18","ZNF451",NA,NA,NA
"UTP18","ZMIZ2",1.03,1.59,0.470533312
"UTP6","NSMCE2",NA,NA,NA
"UTP6","PIAS1",NA,NA,NA
"UTP6","PIAS2",NA,NA,NA
"UTP6","PIAS3",NA,NA,NA
"UTP6","PIAS4",0.41,2.19,0.18976282
"UTP6","LAZSUL",NA,NA,NA
"UTP6","ZNF451",0.66,1.58,1.716858894
"UTP6","ZMIZ2",NA,NA,NA
"VAMP2","NSMCE2",NA,NA,NA
"VAMP2","PIAS1",NA,NA,NA
"VAMP2","PIAS2",NA,NA,NA
"VAMP2","PIAS3",NA,NA,NA
"VAMP2","PIAS4",NA,NA,NA
"VAMP2","LAZSUL",NA,NA,NA
"VAMP2","ZNF451",0.65,1.66,1.386627943
"VAMP2","ZMIZ2",NA,NA,NA
"VAMP7","NSMCE2",NA,NA,NA
"VAMP7","PIAS1",3.21,1.69,0.380022598
"VAMP7","PIAS2",NA,NA,NA
"VAMP7","PIAS3",NA,NA,NA
"VAMP7","PIAS4",NA,NA,NA
"VAMP7","LAZSUL",NA,NA,NA
"VAMP7","ZNF451",0.39,1.4,-1.667536073
"VAMP7","ZMIZ2",NA,NA,NA
"VANGL2","NSMCE2",NA,NA,NA
"VANGL2","PIAS1",NA,NA,NA
"VANGL2","PIAS2",NA,NA,NA
"VANGL2","PIAS3",NA,NA,NA
"VANGL2","PIAS4",1.62,1.36,0.993709143
"VANGL2","LAZSUL",NA,NA,NA
"VANGL2","ZNF451",NA,NA,NA
"VANGL2","ZMIZ2",NA,NA,NA
"VAPA","NSMCE2",NA,NA,NA
"VAPA","PIAS1",NA,NA,NA
"VAPA","PIAS2",0.5,2.88,0.694283559
"VAPA","PIAS3",NA,NA,NA
"VAPA","PIAS4",NA,NA,NA
"VAPA","LAZSUL",NA,NA,NA
"VAPA","ZNF451",NA,NA,NA
"VAPA","ZMIZ2",NA,NA,NA
"VAPB","NSMCE2",NA,NA,NA
"VAPB","PIAS1",NA,NA,NA
"VAPB","PIAS2",0.4,1.84,0.311893984
"VAPB","PIAS3",NA,NA,NA
"VAPB","PIAS4",NA,NA,NA
"VAPB","LAZSUL",0.59,2.17,0.892927407
"VAPB","ZNF451",NA,NA,NA
"VAPB","ZMIZ2",NA,NA,NA
"VARS2","NSMCE2",NA,NA,NA
"VARS2","PIAS1",NA,NA,NA
"VARS2","PIAS2",NA,NA,NA
"VARS2","PIAS3",NA,NA,NA
"VARS2","PIAS4",NA,NA,NA
"VARS2","LAZSUL",0.34,3.27,2.217414513
"VARS2","ZNF451",NA,NA,NA
"VARS2","ZMIZ2",NA,NA,NA
"VAT1","NSMCE2",NA,NA,NA
"VAT1","PIAS1",NA,NA,NA
"VAT1","PIAS2",0.7,2.24,0.619454602
"VAT1","PIAS3",NA,NA,NA
"VAT1","PIAS4",NA,NA,NA
"VAT1","LAZSUL",NA,NA,NA
"VAT1","ZNF451",NA,NA,NA
"VAT1","ZMIZ2",NA,NA,NA
"VCP","NSMCE2",3.26,1.5,-1.019909611
"VCP","PIAS1",NA,NA,NA
"VCP","PIAS2",NA,NA,NA
"VCP","PIAS3",NA,NA,NA
"VCP","PIAS4",NA,NA,NA
"VCP","LAZSUL",NA,NA,NA
"VCP","ZNF451",NA,NA,NA
"VCP","ZMIZ2",NA,NA,NA
"VDAC1","NSMCE2",NA,NA,NA
"VDAC1","PIAS1",NA,NA,NA
"VDAC1","PIAS2",NA,NA,NA
"VDAC1","PIAS3",NA,NA,NA
"VDAC1","PIAS4",NA,NA,NA
"VDAC1","LAZSUL",0.5,1.35,-0.273744744
"VDAC1","ZNF451",NA,NA,NA
"VDAC1","ZMIZ2",NA,NA,NA
"VDAC2","NSMCE2",NA,NA,NA
"VDAC2","PIAS1",NA,NA,NA
"VDAC2","PIAS2",NA,NA,NA
"VDAC2","PIAS3",NA,NA,NA
"VDAC2","PIAS4",NA,NA,NA
"VDAC2","LAZSUL",0.46,1.61,0.548795791
"VDAC2","ZNF451",NA,NA,NA
"VDAC2","ZMIZ2",NA,NA,NA
"VIM","NSMCE2",1.28,2.57,-4.186521388
"VIM","PIAS1",NA,NA,NA
"VIM","PIAS2",NA,NA,NA
"VIM","PIAS3",NA,NA,NA
"VIM","PIAS4",NA,NA,NA
"VIM","LAZSUL",NA,NA,NA
"VIM","ZNF451",NA,NA,NA
"VIM","ZMIZ2",NA,NA,NA
"VIMP","NSMCE2",NA,NA,NA
"VIMP","PIAS1",NA,NA,NA
"VIMP","PIAS2",NA,NA,NA
"VIMP","PIAS3",NA,NA,NA
"VIMP","PIAS4",NA,NA,NA
"VIMP","LAZSUL",1.03,2.03,0.697857075
"VIMP","ZNF451",NA,NA,NA
"VIMP","ZMIZ2",NA,NA,NA
"VMP1","NSMCE2",NA,NA,NA
"VMP1","PIAS1",NA,NA,NA
"VMP1","PIAS2",3.11,1.48,0.158153689
"VMP1","PIAS3",NA,NA,NA
"VMP1","PIAS4",NA,NA,NA
"VMP1","LAZSUL",NA,NA,NA
"VMP1","ZNF451",NA,NA,NA
"VMP1","ZMIZ2",NA,NA,NA
"VPS29","NSMCE2",NA,NA,NA
"VPS29","PIAS1",NA,NA,NA
"VPS29","PIAS2",0.63,2.65,0.246320542
"VPS29","PIAS3",NA,NA,NA
"VPS29","PIAS4",NA,NA,NA
"VPS29","LAZSUL",NA,NA,NA
"VPS29","ZNF451",NA,NA,NA
"VPS29","ZMIZ2",NA,NA,NA
"VTI1B","NSMCE2",NA,NA,NA
"VTI1B","PIAS1",NA,NA,NA
"VTI1B","PIAS2",NA,NA,NA
"VTI1B","PIAS3",NA,NA,NA
"VTI1B","PIAS4",NA,NA,NA
"VTI1B","LAZSUL",0.51,1.35,0.45349833
"VTI1B","ZNF451",NA,NA,NA
"VTI1B","ZMIZ2",NA,NA,NA
"WAC","NSMCE2",NA,NA,NA
"WAC","PIAS1",NA,NA,NA
"WAC","PIAS2",NA,NA,NA
"WAC","PIAS3",NA,NA,NA
"WAC","PIAS4",NA,NA,NA
"WAC","LAZSUL",0.64,1.33,0.998361163
"WAC","ZNF451",NA,NA,NA
"WAC","ZMIZ2",NA,NA,NA
"WDR3","NSMCE2",NA,NA,NA
"WDR3","PIAS1",NA,NA,NA
"WDR3","PIAS2",0.45,1.98,0.347413413
"WDR3","PIAS3",NA,NA,NA
"WDR3","PIAS4",NA,NA,NA
"WDR3","LAZSUL",NA,NA,NA
"WDR3","ZNF451",NA,NA,NA
"WDR3","ZMIZ2",NA,NA,NA
"WDR36","NSMCE2",NA,NA,NA
"WDR36","PIAS1",NA,NA,NA
"WDR36","PIAS2",0.69,1.79,0.899962603
"WDR36","PIAS3",NA,NA,NA
"WDR36","PIAS4",NA,NA,NA
"WDR36","LAZSUL",NA,NA,NA
"WDR36","ZNF451",NA,NA,NA
"WDR36","ZMIZ2",NA,NA,NA
"WDR75","NSMCE2",NA,NA,NA
"WDR75","PIAS1",3.21,1.44,0.306424908
"WDR75","PIAS2",NA,NA,NA
"WDR75","PIAS3",NA,NA,NA
"WDR75","PIAS4",NA,NA,NA
"WDR75","LAZSUL",NA,NA,NA
"WDR75","ZNF451",3.24,1.47,1.074663607
"WDR75","ZMIZ2",NA,NA,NA
"WDR83OS","NSMCE2",NA,NA,NA
"WDR83OS","PIAS1",NA,NA,NA
"WDR83OS","PIAS2",NA,NA,NA
"WDR83OS","PIAS3",NA,NA,NA
"WDR83OS","PIAS4",1.11,1.44,-0.492636863
"WDR83OS","LAZSUL",0.97,1.97,0.662214569
"WDR83OS","ZNF451",NA,NA,NA
"WDR83OS","ZMIZ2",NA,NA,NA
"WHSC1","NSMCE2",NA,NA,NA
"WHSC1","PIAS1",NA,NA,NA
"WHSC1","PIAS2",NA,NA,NA
"WHSC1","PIAS3",NA,NA,NA
"WHSC1","PIAS4",3,3.73,0.600735853
"WHSC1","LAZSUL",NA,NA,NA
"WHSC1","ZNF451",NA,NA,NA
"WHSC1","ZMIZ2",NA,NA,NA
"WHSC1L1","NSMCE2",NA,NA,NA
"WHSC1L1","PIAS1",NA,NA,NA
"WHSC1L1","PIAS2",NA,NA,NA
"WHSC1L1","PIAS3",NA,NA,NA
"WHSC1L1","PIAS4",5.67,4.63,0.815156786
"WHSC1L1","LAZSUL",NA,NA,NA
"WHSC1L1","ZNF451",NA,NA,NA
"WHSC1L1","ZMIZ2",NA,NA,NA
"WIZ","NSMCE2",NA,NA,NA
"WIZ","PIAS1",NA,NA,NA
"WIZ","PIAS2",NA,NA,NA
"WIZ","PIAS3",NA,NA,NA
"WIZ","PIAS4",7.41,5.93,0.45521214
"WIZ","LAZSUL",NA,NA,NA
"WIZ","ZNF451",NA,NA,NA
"WIZ","ZMIZ2",NA,NA,NA
"WRN","NSMCE2",3.75,3.47,-0.321848804
"WRN","PIAS1",NA,NA,NA
"WRN","PIAS2",NA,NA,NA
"WRN","PIAS3",NA,NA,NA
"WRN","PIAS4",2.93,1.6,0.771813507
"WRN","LAZSUL",NA,NA,NA
"WRN","ZNF451",NA,NA,NA
"WRN","ZMIZ2",NA,NA,NA
"WT1","NSMCE2",NA,NA,NA
"WT1","PIAS1",NA,NA,NA
"WT1","PIAS2",NA,NA,NA
"WT1","PIAS3",NA,NA,NA
"WT1","PIAS4",4.12,3.11,0.320098605
"WT1","LAZSUL",NA,NA,NA
"WT1","ZNF451",NA,NA,NA
"WT1","ZMIZ2",NA,NA,NA
"XBP1","NSMCE2",4.06,4.25,-0.159256492
"XBP1","PIAS1",NA,NA,NA
"XBP1","PIAS2",NA,NA,NA
"XBP1","PIAS3",NA,NA,NA
"XBP1","PIAS4",6.13,5.01,0.147169867
"XBP1","LAZSUL",NA,NA,NA
"XBP1","ZNF451",NA,NA,NA
"XBP1","ZMIZ2",NA,NA,NA
"XPC","NSMCE2",NA,NA,NA
"XPC","PIAS1",NA,NA,NA
"XPC","PIAS2",NA,NA,NA
"XPC","PIAS3",NA,NA,NA
"XPC","PIAS4",1.26,2.66,0.173012817
"XPC","LAZSUL",0.62,1.76,1.293120481
"XPC","ZNF451",NA,NA,NA
"XPC","ZMIZ2",NA,NA,NA
"XPO7","NSMCE2",NA,NA,NA
"XPO7","PIAS1",2.87,1.93,0.870067168
"XPO7","PIAS2",NA,NA,NA
"XPO7","PIAS3",NA,NA,NA
"XPO7","PIAS4",NA,NA,NA
"XPO7","LAZSUL",NA,NA,NA
"XPO7","ZNF451",NA,NA,NA
"XPO7","ZMIZ2",NA,NA,NA
"XRCC1","NSMCE2",NA,NA,NA
"XRCC1","PIAS1",NA,NA,NA
"XRCC1","PIAS2",NA,NA,NA
"XRCC1","PIAS3",NA,NA,NA
"XRCC1","PIAS4",1.73,3.73,0.174921128
"XRCC1","LAZSUL",NA,NA,NA
"XRCC1","ZNF451",NA,NA,NA
"XRCC1","ZMIZ2",NA,NA,NA
"XRCC5","NSMCE2",4.58,2.95,-0.264407829
"XRCC5","PIAS1",NA,NA,NA
"XRCC5","PIAS2",NA,NA,NA
"XRCC5","PIAS3",NA,NA,NA
"XRCC5","PIAS4",5.95,5.06,0.214944991
"XRCC5","LAZSUL",1.01,1.34,0.963589479
"XRCC5","ZNF451",NA,NA,NA
"XRCC5","ZMIZ2",NA,NA,NA
"XRCC6","NSMCE2",5.04,5.4,-0.162364855
"XRCC6","PIAS1",NA,NA,NA
"XRCC6","PIAS2",NA,NA,NA
"XRCC6","PIAS3",NA,NA,NA
"XRCC6","PIAS4",7.97,7.83,0.19948026
"XRCC6","LAZSUL",1.49,1.44,0.140309405
"XRCC6","ZNF451",2.62,1.3,-0.330383467
"XRCC6","ZMIZ2",NA,NA,NA
"XRN2","NSMCE2",1.45,2.58,0.307481834
"XRN2","PIAS1",NA,NA,NA
"XRN2","PIAS2",0.69,1.6,-0.120253874
"XRN2","PIAS3",NA,NA,NA
"XRN2","PIAS4",5.21,3.47,0.179114035
"XRN2","LAZSUL",0.62,3.15,0.256918896
"XRN2","ZNF451",2.97,1.37,-0.181479757
"XRN2","ZMIZ2",NA,NA,NA
"YARS2","NSMCE2",NA,NA,NA
"YARS2","PIAS1",NA,NA,NA
"YARS2","PIAS2",0.52,1.31,0.362114958
"YARS2","PIAS3",NA,NA,NA
"YARS2","PIAS4",NA,NA,NA
"YARS2","LAZSUL",NA,NA,NA
"YARS2","ZNF451",NA,NA,NA
"YARS2","ZMIZ2",NA,NA,NA
"YEATS2","NSMCE2",5.47,6.51,-0.06354003
"YEATS2","PIAS1",NA,NA,NA
"YEATS2","PIAS2",NA,NA,NA
"YEATS2","PIAS3",NA,NA,NA
"YEATS2","PIAS4",6.05,5.89,0.162020391
"YEATS2","LAZSUL",NA,NA,NA
"YEATS2","ZNF451",NA,NA,NA
"YEATS2","ZMIZ2",NA,NA,NA
"YIF1A","NSMCE2",NA,NA,NA
"YIF1A","PIAS1",NA,NA,NA
"YIF1A","PIAS2",NA,NA,NA
"YIF1A","PIAS3",NA,NA,NA
"YIF1A","PIAS4",NA,NA,NA
